嘆きの華,http://j-lyric.net/artist/a0018f8/l04933f.html,陰(かげ)と陽(ひ)が交わる夕暮れ遥か燃えるように西空が血潮に染まる惑える紅の泪でしょうかすれ違う想いが哭(な)いているのですかあのとき何を願い あのとき何を望みそれでも心はなお君を求めて孤丘の夢 報われぬ愛の、亡骸でいいまぼろしも現実(うつつ)も瑕(きず)は等しく果てるが、愛 ひたすらに胸の命ずるままに守りたい君だけを 唯、守り抜け暗夜にも仄かな光は洩れてこの世は闇で覆い尽くせなどしない天もまた大地に影絵を落としそのすべて照らしきることは出来ないあれから何に出逢い あれから何を背負いそれでも真実しか貫けなくて嘆きの華 語られぬ愛の、届かぬ姿君のため身体(からだ)ごと尽きて構わず乱すは、愛 激しい渇きに引き裂かれても信じてる夢を生き その夢に死す砂塵は流れ 風を孕(はら)み 木々も水も火も敗者などいない 正しささえも 忘却のなか移ろうと云うのなら 孤丘の夢報われぬ愛の、亡骸でいいまぼろしも現実(うつつ)も瑕(きず)は等しく果てるが、愛 ひたすらに胸の命ずるままに守りたい君だけを 唯、守り抜け
夏恋模様,http://j-lyric.net/artist/a0018f8/l021696.html,この風に触れると一瞬で こゝろほどけてしまう 「ただいま」と自分に呟く毎日通ってた バス停も今はきれいになって なんとなく さみしく感じた懐かしい笑顔の中に君のことを探したけど見つからない その方がいい想い出の色は 変わらないで白いスカートの裾 あおぞら 夏雲憶えてますか 君は帰りたくないままに 歩いた海沿いの道を２人手をつないだ日 見ていた向日葵思い出していましたねぇ君と私だけの記憶は 彼方の夏恋模様今はどこでどんな恋をしてますか？街を出たこと 友だちが教えてくれたよむかし乗ってた自転車であの道まで駆け下りたら変わらなくて 眩しすぎてだから切なくて 目を閉じたよ軒先の風鈴と 夕暮れ 横顔憶えてますか 君は話すこと 尽きた後 それでもそばにいたかったたくさんした指切り  遠くには花火思い出していましたそのままで 永遠に そのままで きらめく夏恋模様とつぜんの通り雨 幼い口づけ憶えてますか 君は屋根を打つ雨音の間に 山梔子(くちなし)の香り２人手をつないだ日 見ていた向日葵思い出していましたまたここに 夏がめぐって来ても あの２人はいない
熱情のマリア,http://j-lyric.net/artist/a0018f8/l0384b8.html,また繰り返すの？止まらない衝動―アラーム―嵐よ過ぎ去れと　ただ願う気まぐれな砂のように　自由に焦がれ踊る答えのない　麗しきジゼル溜め息増えるほど高鳴る裏腹な心　見抜いて本能探り当てて…じれったい愛のまま身体震わせ　あなたに触れたなら夢よりも甘い楽園がきっと見えるの曖昧な秩序なんて壊してその手で抱き寄せて戻れないことは　もう、知っているでしょ？ときめかせてまだ胸に残る埋まらない足跡古ぼけた時計が火を灯す豊潤に香り立つ　悲哀に満ちた誘惑やめられない…？　クセになるジキル躊躇い増やすほど鎖キツくなっていくイヤよ…早く引き千切って、思いきりありのまま感じ合いたい　私を受け止めて海よりも深い蜜月に嵌っていくありふれた言葉はいらない隣りで眠らせてあやふやなゲーム終わらせましょうつまらないわ(はぐらかさずに)今を生きていきたいの(逃げたりしない)涙にはサヨナラ(縛り付けてた)仮想の中(理由も消えた)プライドなんて捨ててもっと羽ばたくの…待てないわ愛のまま身体震わせ　あなたに触れたなら夢よりも甘い楽園がきっと見えるの曖昧な秩序なんて壊してその手で抱き寄せて戻れないことは　もう、知っているでしょ？ときめかせて
はつ恋,http://j-lyric.net/artist/a0018f8/l03db24.html,黒髪へと触れた　君のその指の名残りが私の心に跡をつけてゆくよ運命さと言えば　誰かがわらうでしょうか想いを逆さに映す水鏡叶わぬ恋は終わりはしない終わらぬのならば二人は永遠になる愛し方はひとつじゃなくてそれは自分を生き抜くことさ夕日さす薄雲の流れるままに愛は　愛で　愛しかなくてこの想いこそ真実ならばたとえ死んでも君にただ貫くでしょう輝く日の光　美しき藤の香りに哀れな恋の一途な罪深さいるはずのない場所でそれでももしやと思った誰にも言えぬ願いの情けなさ結ばれぬなら失くしもしない失くさぬなら愛は何処にも行かない愛しき人はふたつとなくてその面影に包まれながら翳りゆく月明かり　照らして欲しい夢は　夢で　夢さえあればこの涙も煌めくだろう君のため生きてゆく私はここにいる生まれ変わってもふたたび君を必ず見つけだすはず試された魂は祈りのなかで時をこえて結ばれるから愛し方はひとつじゃなくてそれは自分を生き抜くことさ夕日さす薄雲の流れるままに愛は　愛で　愛しかなくてこの想いこそ真実ならばたとえ死んでも君にただ貫くでしょう
花、星、空,http://j-lyric.net/artist/a0018f8/l003df2.html,Lovesuch a fantastic word.I repeat it in my heart.Loveone and only story.I will hold it forever.※カタコトの愛の言葉 心の中で繰り返しながら見てる あなたのことをいつかは あなたも気がつくかしら痛いくらいの 息ができないくらいの 女の子がいる※やさしい視線の先 何が見えているの?あなたとおんなじもの 見たいだから あなたのすぐそばまで ちかづけたら いいなあなたがいるだけで 地球はいいところおぼえたてのセリフには 迫力がないあなたにまで届かない 今のままではそれでも 小さな身体に満ちる痛いくらいの 息ができないくらいの 女の子の夢Starsuch a poetic word.I engrave it in my heart.Starone and only guidance.I follow it forever.あなたが耳を傾けているものは 何?あなたとおんなじもの 聴きたいだから あなたのすぐそばまで ちかづけたら いいなあなたがいるだけで 地球はいいところ今はこんなにシャイでも 気持ちが勝てば思いもかけないことが できてしまうのそのとき ひのきのステージに立つ痛いくらいの 息ができないくらいの 女の子の花だから あなたのすぐそばまで ちかづけたら いいなあなたがいるだけで 地球はいいところ(※くり返し)あなたなの Starsuch a poetic word.I engrave it in my heart.あたしには Starone and only guidance.I follow it forever.あなたなの Skysuch a romantic word.I recall iti im my mind.あたしには Skyone and only message.I long for it forever.Lovesuch a fantastic word.I repeat it my heart.Loveone and only story.I will hold it forever.
パノラマ-Panorama-,http://j-lyric.net/artist/a0018f8/l0025e6.html,重なり合う 記億の影空高く 翼は舞い上がる過ちさえ 許せたなら永すぎた 夜は明けてく深い霧の迷路 悪魔の囁きにかき乱れ見失い 強い力に溺れてく偽りのvisionに 踊らされとまどい運命に抗う 汚れ知らない黒い羽の天使儚い この身捧げ生きている証を 確かめに行く君の中で 続いている幻は この手で断ち切って凍りついた 涙の跡消えていく 痛み抱きしめ蝕まれたココロ 解けないパズルみたい暗闇が広がり 時と共に風化してく欲望の秤に 繋がれた鎖は後戻りできない 大きな流れに溶けていくから白い光射して裏切りに閉ざした 魂―こえ―解き放つ僕の中で 響いている揺るぎない 想いは甦り「操られた人形―モノ―じゃない」と手をかざし 明日を掴むよ甘く誘う 白い天使舞い降りて 悪戯に微笑む君の中で 続いている幻は この手で断ち切って世界中でただ一人の君と行く 末来信じて
光,http://j-lyric.net/artist/a0018f8/l00a6d8.html,広がる空の彼方へ 飛んで行ける勇気があればあなたと過ごす季節を 私らしく歩いてゆこう光を集めて いつか辿り着けるまで 歌い続けるわ あなたに伝えたい唄を柔らかな日だまりに触れてるような あたたかい優しさが私を強くする鮮やかに色付いた日々の隙間に 刻まれた思い出は大切な宝物会いたくて 切なくて 苦しくて 言葉に出来なくてあなたの描く夢のパズルの一つになりたい広がる空の向こうに 笑ってるあなたがいるなら強がりばかり覚えた私だけど 素直になれる光を集めて 明日を見つけるために 歌い続けるわ あなたに捧げたい唄を果てしなく続いてく旅の途中で 傷ついたその腕を優しく包みたい毎日を彩った夢のカケラを まっすぐに追いかけて行けると信じてたんだ不器用で 迷ったり 振り返る事すら出来なくて今は答えを見失っても 一人じゃないから広がる空の彼方へ 飛んで行ける勇気があればあなたと過ごす季節を 私らしく歩いてゆこう光を集めて いつか辿り着けるまで歌い続けるわ あなたに伝えたい唄を広がる空の向こうに 笑ってるあなたがいるなら強がりばかり覚えた私だけど 素直になれる光を集めて 明日を見つけるために歌い続けるわ あなたに捧げたい唄を
ひとつだけ誓えるなら,http://j-lyric.net/artist/a0018f8/l00f469.html,涙でぼやけた背を　追いかけられずにいた心に刺さるトゲが深くて　ひとり立ち尽くすあなたはやさしかった　大きくて温かな胸その居心地が　普通になって　あなたを傷つけたもう戻らない　あの夜の約束はガラスの道　散らばる未来(とき)Though I don't know the way of loveひとつだけ誓えるのならば閉ざす心　初めて許せたのふわりと包む　腕の中だけThough you send me the warm heart遠くにある何かに惹かれててあなたの寂しさがわからなかったこんな私で　ごめんね…My Dearふと聴こえる音色は　あなたが好きだった歌あの日のように口ずさんでは　幾筋にくだる雫これであなたがそう幸せならば永久への想いしまって　明日の自分見つけるからせめて今夜は　笑う天使の夢を…Though I don't know the way of loveひとつだけ誓えるのならばこれからめぐり逢える誰かとは愛する意味を確かめ合うよIt's sure you were best than anything二度とない思い出の my precious timeこれだけは捨てずに　残しておこうほら歩き出す　それぞれの…My way言えなかったけど　ありがとう　…My Love
ひまわり,http://j-lyric.net/artist/a0018f8/l00f455.html,緑の丘登り　空見上げて照れながらもひまわりの実「あなたに」と　ポケットに詰めたのねえ、あれは　恋の告白だったから　そうあなた土に植えた　花が咲いた想い　届いたんだね※あの空が赤く染まるふいに風が止まったそっと暮れてゆく町並みには優しい　二つの影が映り始めた※明日汽車に乗って　もう旅立つあなたのこと次に会える日までずっと　思いながらゆくよねえ、今も　この丘に咲くひまわりのよう二人帰る場所が　ココにあると私　信じているよ沈みゆく赤い夕日あなた頬が色づき「少し　切ないね」って言うけれど私　隣寄り添いぬくもり感じた(※くり返し)
ヒメムラサキ,http://j-lyric.net/artist/a0018f8/l00f456.html,夕闇にささめく　あなたの調べに溶けてく引き寄せ合う眼差しに　永遠を感じて静かに芽吹いてく愛-いのち-春の風にはらはらと舞い散る思いの露は運命-ほし-の巡り　狂おしくかき乱して壊れゆく　胡蝶の夢遠ざかる足音　震える背中に染みゆく漆黒の天の海に　全てを投げ捨ててあなたの幸せを願う情熱-あい-の河はさえさえと　この身を振り動かして声なき声響かせる　虚しき日々重ねてく　雨夜の月終わりなき嵐に　打ち砕かれて　果てても…春の風にはらはらと舞い散る思いの露は歴史-とき-に忘られようとも　色褪せずに伝うただあなただけに
ピアス,http://j-lyric.net/artist/a0018f8/l00f461.html,あなたといるだけで凍りついた胸が溶けて行くよあなたといるだけで優しくなって行く不思議なくらい強がっていたよ悲しみを隠しながら新しい恋はずっと　できないと思っていたねぇ　笑顔がこんなにあふれて生まれてくるねぇ　涙がこんなに流れてあたたかいよいま　新しい季節がそっとドアをたたいてるあなたからもらったシルバーのピアスをつけてみるよ二度とピアスはしないそう決めていたから少し痛いね悲しみはいつかあふれる想いになった雪がすこしずつ溶けて春をむかえるようにねぇ　伝えて言葉にならないこの想いをねぇ　届けて形にできないこの願いをもう　新しい季節がずっと胸をたたいてるねぇ　朝日がこんなに静かに生まれてくるねぇ　ココロがこんなにあなたを見つめてるよいま　新しい季節がそっとドアをたたいてるずっと胸をたたいてる…
ファンタズム,http://j-lyric.net/artist/a0018f8/l0415e0.html,2057年 ログアウトできないrealから逃げ込んだここvirtual 誰も知らない自分を探して…不確かなstory 見つけられない悲しみさえ 咲かない丘で名もなき称呼番号♯5(ナンバーファイブ) 奪いあってるmisery理由(わけ)なきobjection 不調和な世界「映るボクハダレダ?」予測不能 巡るはLabyrinth 仮想された現実にgood bye 切り裂いて解読できぬ愛のCode 扉開くナンバーをplease 未来へI forgot your song 誰も知らない苦しいほどに まばゆいセカイ「映るキミハドコダ?」制御不能 暴れだしたHeart 加速された幻想にcry 抜け出して100年先も照らせる 強き想い 衝動は真実(true) 未来へ愛しさを忘れてしまった? 悲しみさえ忘れてしまった?勇気も、後悔も、憧れも…あといくつの感情が僕から消えていくのだろう?確信的discord 満たされぬdestiny矛盾の上にSay love you 不調和な世界「映るボクハダレダ?」予測不能 巡るはLabyrinth 仮想された現実にgood bye 切り裂いて解読できぬ愛のCode 扉開くナンバーをplease 未来へ
ファーストカレンダー,http://j-lyric.net/artist/a0018f8/l00baa5.html,"見慣れたキミの背中{バックショット}声かけるのを1秒 ためらった理由{わけ}に照れてる""恋人""って肩書き どこかにかいてあるみたい?いつもより 背筋をのばす長いトモダチ期間 終えて残ったのはたしかな I love you好きでいてもいい?これまでもね これからもずっとキミのいいところ ぜんぶ見つけてあげる新しいカレンダー買いに行こう 二人で書き込もう記念日は Everydayたった今 手をつなぎましたキミがいてよかった「いつから好きだったの?」からかうような質問 どうしても答えるならばキミに呼ばれるたび 自分の名前が好きになっていったそんなところです来週 仲間達に話そう驚くかな やっと?って言うかな好きでいてほしいキレイになる 努力もするから明日もあさっても ちゃんと傍にいてよね新しいカレンダー買いに行こう 未来を書き込もうめくるほど Happy dayなんとなく 目を合わせました笑顔がそこにある好きでいてもいい?これまでもね これからもずっとキミのいいところ ぜんぶ見つけてあげる新しいカレンダー買いに行こう 二人で書き込もう記念日は Everydayもう一度 手をつなぎましたキミがいてよかった"
二人のMEMORY,http://j-lyric.net/artist/a0018f8/l003df9.html,おそろいの夏の終わりの思い出は偶然が重なった いわゆる運命防波堤の近くで話し込んで君の夢はもう僕の宝物になったからどんな大きな夢でも負けないでね心配したりしないで両手いっぱいの希望だって二人の手で叶えようね覚えていて 寂しさで壊れそうになっても隣にいたい不思議な気持ち 泣ける様な感動も君だけに見せたくて 僕はいいから永遠の2文字がそこまで来た誰もが得られない大事な優しさを知ったから愛が生まれた時から何もかもが綺麗に写し出される海を見つめてた白い窓も僕らに微笑みかけた自転車を押しながら歩いているだけでも輝き出した僕は僕らしく生きれるから君も君らしく未来のドアを開け連れ出してどんな大きな夢でも負けないでね心配したりしないで両手いっぱいの希望だって二人の手で叶えようね忘れないで 初めての幸せを感じたそう夏の日を
フリースタイル,http://j-lyric.net/artist/a0018f8/l0051e3.html,※フリースタイルで空を飛ぶのココロのカギを外して真っ白なハートの一部があなたの羽根の色のようでホント似たもの同志だったね※通りかかったペットショップでどこにでも飛んでいけそうな羽根を持ってるあなたと出会ったの最近失恋して出来た寂しい気持ちと時間はあなたの姿を見てると癒されてくマスカラよりも近い距離から見つめ合っていたかった恋真っ黒なこの涙はあなたが拭ってみせてね夏の浜辺で終わった恋に別れを告げきれずまだ寂しい胸の内カゴの中のあなたと私は似たもの同志ね私には羽根がないけれど飛び込みたい空があるんだよ自由でかっこいい飛び方教えてよね笑顔でいつもいたいけどそう上手くは行かないよねだけどそうありたいと思う限り頑張ろういつか精一杯の助走をつけて一緒に空を飛ぼうねおもいきり羽ばたいてカゴの中のあなた随分、待ち切れないようねそろそろ外の世界へと希望を探す旅に出ましょう勇気を出して飛び立とう一大決心そして、、、海鳥飛び交う空にあなたを放ってあげる雲に交じり消えたあなたに負けはしないように私も頑張るよ(※くり返し)
ブランブル,http://j-lyric.net/artist/a0018f8/l036b62.html,密か眠る夢の奥艶めく産声が響くよ…風に答えはなく 帆(さだめ)の向きさえ変えるのに沸き立つ決意に 正義を求められるのか?きっと果てのないメビウス迷い挑み重ねる冒険(ラビリンス)信じ続け 背負う勇気この胸にあるのか?一途に閉ざした 星降る庭見つめるそんな人生達(Roads)に 凛と薫る花なんて咲かない壊れやすくて 儚いから命を賭して誇り高く 輝き放とう明日の為に純真な花びら 触れる度色褪せていくどうか忘れないで 生まれた日のあの温もりいつも眩しい未来に祈り託して手を伸ばした安息のない 物語に問いかける力を闇を切り裂いて 広がっていく羽(翼)に光の道(Roads)が祝福する孤独じゃないと知る願いは一つ 例え嵐が吹き荒れてもキミの側で 最後に寄り添う虹の蝶に…嗚呼… 過去という棘のような痛みも大切なつぼみになる抱きしめようどんな涙も花束(ブーケ)にして一途に閉ざした星降る庭見つめるそんな人生達(Roads)に 凛と薫る花なんて咲かない壊れやすくて 儚いから命を賭して誇り高く 輝き放とう明日の為に
星屑シンフォニー,http://j-lyric.net/artist/a0018f8/l02b292.html,Snow舞い降りた アスファルトの上見上げたビルの狭間に華咲く燦めくショーウィンドウ 前髪気にして覗くガラス越しに 君が微笑んでる神様のイタズラみたい同じこの時代(とき)に人波に紛れずに 巡り合いと・き・め・き…加速しそう!君と駆けていく星の海へハートに羽根が生えて飛べそうよ Angelic目線を交わすだけで響くシンパシー小説より奇跡的な ふたりのストーリー始めようよWhy? 不思議だね君といるだけで当たり前の日々も 輝いて見えるの冷えきった指をそっと君のポケットに滑らせて 握ったら止められないこのまま…逃避行したい!恋に落ちていく まるでShooting Starハートが熱を帯びて冷めないの ルミナス君の声が呼ぶ名は愛おしくて夢見るより夢みたいな君のぬくもりを、ぎゅっとしてたいAh…誓いのKissで永遠にとけない魔法をかけましょう白い吐息が重なって結晶になる今宵、夜空に散らばるダイアモンド無限の軌道上で奏であうシンフォニー君と駆けていく星の海へハートに羽根が生えて飛べそうよ Angelic目線を交わすだけで響くシンパシー小説より奇跡的な ふたりのストーリー始めようよ
星空と月と花火の下,http://j-lyric.net/artist/a0018f8/l00a364.html,「僕たちはもう自由にならないか」そんな言葉に傷ついてからいくつの空を眺めてきたんだろう気付けばあたしも笑えてました時が経てば 別れの痛みは忘れるもんです懐かしくて愛しささえよみがえるよね星空と月と花火の下夏の香りする 君の場所で季節が来るたびに 思い出して泣いた でももう大丈夫「僕と君とは特別な気がする」そんな言葉に浮かれてた頃すれ違いなどあるわけないんだと気付けば涙を流してましたはしゃぐ浴衣 腕を組んで寄り添ってたもんですいつしかその手は離れて 迷子になった星空と月と花火の下ケンカばかりだった 最後の日々生き急いだ蝉が 夜空でも鳴くように 二人は駆けてた今はわかる 君がとても大事にしたモノそれを知ったことが あたしの大事なモノ星空と月と花火の下浮かんでは消える 君の顔を季節が来るたびに 思い出して泣いたでももう大丈夫だよ今咲いてる花火 どこで君は誰と 見上げてるのかな…星空と月と花火の下夏の香りした 淡い恋で…
僕らの未来,http://j-lyric.net/artist/a0018f8/l031185.html,出会った頃のように 戻りたいとか願って落ち込んで 何も変わらない自分らしくない 妥協したくないたぶん すれ違いとか 簡単じゃないすべてを抱えると 何か足りなくなるんじゃない?手軽な後悔を 繰り返して 戸惑う君がそこにいるやりて気取って 羽ばたいて ただ浮かれて大事なモノ こぼれるよチカラ抜けてから もう一度会おう 綺麗な未来手を離して お互い強く 旅立とう息が詰まりそうな 過激な日々で眩しい季節さえ 無情に流れ意地を張りながら どこへ向かうの?僕の瞳は遠い 過去だけ見てる少し離れてみる 手遅れにならないように無理して前だけを 追いかけたりしてても手に負えなくなるガマン強く さり気なく 乗り越えてく奪うだけが 道じゃない譲ってしまいましょう 笑いながら 逃げる勇気ためらわずに 余計な荷物 捨ててみよういつまで 泣いているの想いは あの頃から僕らは 同じはずだからやりて気取って 羽ばたいて ただ浮かれて大事なモノ こぼれるよ時の温もりを 感じてみよう立ち止まっても 構わないチカラ抜けてから もう一度会おう 綺麗な未来手を離して お互い強く 旅立とう 違う街へと
真冬の観覧車,http://j-lyric.net/artist/a0018f8/l00f46c.html,真冬の空へと　観覧車　登ってく街じゅうの　イルミネーション広がりだすからだがフワリ浮いてくみたい手をつないでくれる願いはひとつ　いつまでもふたりずっといられるようにこのときめきが　いつまでもふたりずっと包むようにいちばん　(Very Very Special)だいじなきみへ　(Love You)わたしから　Merry Merry Christmasゆっくり真上に　観覧車届くとき幾千の粉雪が　舞い降りてく天使の羽根が遊んでるよう胸にそっと積もる願いはひとつ　いつまでもふたりずっといられるようにこの雪がいま　世界中しあわせにするといいな聖なる　(Very Very Special)夜に祈るよ　(Love You)こころから　Merry Merry Christmas願いはひとつ　いつまでもふたりずっといられるようにこのぬくもりが　いつまでもふたりずっと包むようにいちばん　(Silent night Holy night)だいじなきみへ　(Very Very Special)わたしから　Merry Merry Christmasこころから　Merry White Christmas
ミュステリオン,http://j-lyric.net/artist/a0018f8/l02169a.html,「Guide your fate　Tell me…Why？Call me…Forget me not」眩む星屑が割れ残響(おと)を立てて堕ちてく心は散ってゆく花弁のよう目映い深紅の月影僕独り置き去りにして、君が欠けてく…(What is a miserable song)You're staying in my love…Forget me not…(Guide your fateTell me why? Call me…Forget me not )十字架に磔られた僕の愛は《ツミノアカシ》誰か、誰か教えてほしい僕は赦されてもいいの？報われぬメロディをなぞる甘い指が紡ぐ哀歌(うた)どうか、どうか忘れさせて僕は未だ放たれずに煙る終焉(フィナーレ)の彼方へと導いてよ「君の所為だよ…」気怠い夜明けが何度 僕の心(とびら)開けようとしても未だ全て塞いできっと今、誰よりも優しいのは「時間」だけで君を消すまで… Maybe going far away揺れて、揺れて 狂える程いっそゼロに還れるように彷徨(まよ)える僕にレクイエムを 掻き鳴らしてくれますか悠久(とわ)に続くものだなんて 無垢に期待なんかしないそれでも「君となら」と淡く信 じたのは愚か、だったの？I tell you my mindForgive me now…(For my sake let me know　I tell you…Forgive me now)決して癒えない傷痕抱え、罪は続く誰か、誰か教えてほしい僕は赦されてもいいの？報われぬメロディをなぞる甘い指が紡ぐ哀歌(うた)誰か、誰か教えてほしい愛は幻なのですか？崩れた僕らの調和(ハーモニー)が歪な音で啼いてるどうか、どうか忘れさせて僕は未だ放たれずに煙る終末(フィナーレ)の彼方へと導いてよ「君の所為だよ…」「Guide your hell　Tell me…Why？Call me…」
ミラクル☆フライト,http://j-lyric.net/artist/a0018f8/l00a35f.html,青空の下 行き交う人を 眺めてみたなら大きな荷物 重そうな顔 汗をかいて疲れ過ぎだよね! 皆似たようなモノ?チカラ出せないように デキてるのかな?広い宇宙まで 長い旅に行きましょうスリリングな火星の砂! 抱きしめちゃおうよね過去に泣いたのは 記憶だけに納めて神様さえ 知らないような わくわくする甘い夢を見よう汚れた空気 緑に触れて 奇麗になるのは所詮大きな お話じゃない 気が付いたの生まれ変われるよ! 皆解らないの?ちょっと大変だけど 準備はいかが?同じ服を着て 光る旅に行きましょうストレスに悩む人も 連れ出そうよねいつか笑えると 身軽になれればいい溢れ出した 涙の星 奇跡の橋を架けて飛び越そうさぁ皆! ご一緒に 早く旅に行きましょう拾えるよ火星の砂! きらめく未来過去に泣いたのは 記憶だけに納めて神様さえ 知らないような わくわくする甘い夢を見よううきうきする旅に行きましょう
夢幻,http://j-lyric.net/artist/a0018f8/l01c717.html,眠りなさい　今はただ私の中でどこにも行かないで…微睡の淵で揺れてる　群青色の夜交わることのない星を探してるあなたを求める指先　闇に彷徨ってもがいても抜け出せない　愛の海に溺れてく柔らな吐息に　心さえも震える絡まる美しい蜘蛛の糸のよう動けないの…私を許してあなたの腕に抱かれて眠る何もかも捨てたっていい良いコのままの幻影-まぼろし-なんて作るのはやめて本当の私を見つけてずっと待ってる…触れ合った手、重なり合う口唇の記憶いつか消えてしまうの?まるで雪が溶けるように…優しい微笑み見るたび苦しくなる今すぐ壊して口づけよりも熱い声で私を包んで子供のように名前を呼ぶのあなたの姿をなぞって届かない言葉は空を舞い　やがて降り注ぐこの想いが罪だと言うならすべて捧げるわわかってる?日常-アタリマエ-はいつも側にあるわけじゃないから気づけば遠く　迷い子のよう目を離さないで私に教えてあなたの腕に抱かれて眠る何もかも捨てたっていいわ止められないの　良いコじゃいられない本当の私を見つけてずっと待ってる。。。　ずっと。。。
夢幻(TV SIZE),http://j-lyric.net/artist/a0018f8/l01fbc3.html,眠りなさい　今はただ私の中でどこにも行かないで…微睡の淵で揺れてる　群青色の夜交わることのない星を探してるあなたを求める指先　闇に彷徨ってもがいても抜け出せない　愛の海に溺れてく柔らな吐息に　心さえも震える絡まる美しい蜘蛛の糸のよう動けないの…私を許してあなたの腕に抱かれて眠る何もかも捨てたっていい良いコのままの幻影(まぼろし)なんて作るのはやめて本当の私を見つけてずっと待ってる…
めぐり逢うすべてに,http://j-lyric.net/artist/a0018f8/l03db1e.html,ここから何処へそこが正しい道かもほんとはわからずに泥濘(ぬかるみ)に怯えながらそれでも歩いてきたんだひとつたどり着くとすぐその先がある試されてきたのは自分と向き合う強さいま抱きしめているものいま守ろうとするもの夢は心を裏切らないただめぐり逢うすべてにただ時は続くのだろうそれが与えられた答えのように手に入れたものはいつか固い殻を作る変わろうとする力を流れる日々に閉じ込める形に惑わされ見誤る現実信じると決めれば心は自由になれるいま涙も隠さずにいま傷も怖がらずに夢は夢で終わりじゃないよまためぐり逢うすべてにまた時は繋がるだろうそれは叶えられる未来のようにひとりでいたら見えない光教えてくれる誰かがいるたとえわずかなはじまりでもありがとう そう伝えていま抱きしめているものいま守ろうとするもの夢は心を裏切らないただめぐり逢うすべてにただ時は続くのだろうそれが与えられた答えのように
約束,http://j-lyric.net/artist/a0018f8/l02b28e.html,果てない空に虹を見た時あなたは何を想うだろう?きっと私なら 迷うことなくあなたのことを思い出すよあの頃の景色は今でもずっと色褪せずここにあるからいつだって前だけを向いて進んでいけるよ消えることないこの約束は涙の理由さえも強さに変える知ってるから信じることができれば叶えられないものはないんだとあなたが教えてくれた覚えてるかな電車に揺られ 二人で語り合ったよね笑えるような大きな夢の話 全てが輝いてあの頃描いた自分にどれくらい今日は近づけたのかな未来へのページめくる度 新しい始まり終わることないこの物語これからも届けたい私の声で知ってるから多くの愛が時間と共に巡り優しさと出会い 絆になっていくんだろう変わることないあなたへの想いありがとうなんて言葉じゃ足りないからだから歌を歌い続けたいそれが私にできるたった一つのことそれが私の約束そう、あなたとの約束
夕立ち,http://j-lyric.net/artist/a0018f8/l01cea7.html,どうしてだろ 夏の終わりが さびしいわけじゃないのにあふれる涙 こらえきれずに 泣いたんだ ひとりきりで淡い夢よ せつない恋よ 欲しかったのは あなたのやさしい笑顔 聞きなれた声 心から はなれないのもうすこしで わかりあえたね遠いあの日 忘れない 大切な 思い出だよ時を忘れて 遊んでいたね あなたとの楽しい日々いつまででも 続くものだと 信じ続けた あの季節いつか私も おとなになって 忙しく流されてくそれでもきっと あなたがくれた 愛は心に残るよ手を伸ばしたら 届いたのかな 未来は変わったのかな青い空を 見上げてみても なにげなく 雲は揺れる雨の香り 懐かしくて 急がずに歩いていたらうつむく心 洗い流しに 最後の夕立ちが来た時はうしろに もどれないから出会いと別れはきっと 神様の贈り物ね雨上がりの 赤い夕日に 心をあわせてみたのほんの少し やさしい街が 空にとけ 色づいてくきっときっと あなたは今も どこかで輝いているもう少しで 何かが変わる そんな気がしてきたんだ日々がまた 色づいてく新しい夢の中を 雨上がりの心で
夢の続き,http://j-lyric.net/artist/a0018f8/l018d32.html,｢ごめんね｣いつも同じ謝ってばかり本当はね もっと話したいことあるんだ黙って頷いては｢頑張ってこい｣と背中押してくれた 夢溢れる日々ありがとう 伝えたいたくさんの音に乗せ照れ臭くて言えなかった想いを込めてありがとう 届けたい大好きなあなたにどこにいても繋がってる歌い続けるよ何度も道の途中ぶつかり合ったね悔しくて一緒に涙したこともある真っ直ぐ前を向いて信じて歩いた忘れないよずっと がむしゃらだった日々迷わず進んでいく遥かな夢と共に輝く笑顔を見るたび思う素晴らしい喜びを教えてくれたあなたどんな時もそばにいてね一番大切なひとありがとう 伝えたいたくさんの音に乗せ照れ臭くて言えなかった想いを込めてありがとう 届けたい大好きなあなたにどこにいても繋がってる歌い続けるよ
ラストシーン,http://j-lyric.net/artist/a0018f8/l00baa6.html,友達の相談なんて手に取る様にわかるけれど自分のことはいつも 目隠しはずせないまま昔きっと愛し合った私の知らない誰かをあなたは今夜だって 思い出にできないままでいる見えすぎた嘘をついた不器用な優しさが桜舞う様に私の心に雪を降らす今引き返してあなたの背中追い掛けて困らせたくないから夢の中では抱きしめていて 私をだまして欲しいあなたが好きだった映画や曲やあの街も全てを胸の奥に並べて 捨てられないまま二人で歩き始めたあの寒い空の下手を繋いでたその温もりまで嘘にしないで今振り返って私の姿 人ごみの中見つけて欲しいけどもう涙なんて見せちゃいけないね 次の角曲がって行こう二人の恋に終わりが来る事 始めからわかってたけどどの日か一つやり直せたなら 何か変わってたかな今引き返してあなたの背中追い掛けて困らせたくないから夢の中では抱きしめていて 私をだまして欲しい本当は今だって私の姿 人ごみの中見つけて欲しいけどもう涙なんて見せちゃいけないね 次の角曲がって行こう私にできる最後のこと
