眠れぬ夜につかまえて,http://j-lyric.net/artist/a000fbd/l00b4c0.html,わがままになる!勇気が冷めちゃう前に その腕に飛び込むからホットミルク、ムズかしい本も、カモミールティーも効果ない眠れない夜は いつもより さみしがりや神様 ねぇ ひとつだけ願いが叶うなら夢でいい 今すぐ逢いたいわがままになる!勇気が冷めちゃう前に 駆け出す鼓動 届けに行くわちょっとダイタン? 偶然のフリをして その腕に飛び込むからつかまえてね 抱きとめてね雨上がり 通りの向うに見つけた あなた追いかけ水たまり飛び越えたけれど 着地失敗ページをとばすみたいに あなたは消えちゃった新しいミュールも びしょぬれ泣き虫うさぎふたりが すれ違うたび この胸の中 震えてるけどいつかはきっと とびはねる心のまま あなたへと追いつくこと信じてるの 夢見てるの神様 ねぇ ふたつめの願いが叶うなら わがままな わたしになりたいわがままになる!勇気が冷めちゃう前に 駆け出す鼓動 届けに行くわかなりダイタン? 偶然のフリをして その腕に飛び込むからつかまえてね 抱きとめてね･･･抱きしめてね
裸足のプリンセス,http://j-lyric.net/artist/a000fbd/l020555.html,抱きしめて あいたくて 輝く Moonlightガラスの靴も 今夜は いらないわ Darlin'まぶた閉じたのにふれあう瞬間 覚める夢きゅんとなるねぇ むかえにきてよママにも内緒で月あかりを浴びて ほら わたし裸足のプリンセス抱きしめて あいたくて 輝く Moonlightとけない魔法 ふたりにかけた約束よ もう二度と 離さないでねガラスの靴も 今夜は いらないわ Darlin'きっと きみだっておんなじ瞬間 おなじ夢見てたでしょ?今すぐ連れだしてこしかけた窓辺月あかりのティアラ 舞い降りてパジャマのプリンセス汚れなき悪戯を 照らして Moonlightわざと眠ったふりしてみたのふるえだす その前に そっとください覚めない夢のつづきを くちびるに Darlin'すきなんて 言わないことばより響く月あがりの奇跡受けとめて この胸のすべて抱きしめて あいたくて 輝く Moonlightとけない魔法 ふたりにかけた約束よ もう二度と 離さないでねガラスの靴も 今夜は いらないわ Darlin'
春色の風、今も…。,http://j-lyric.net/artist/a000fbd/l005201.html,笑顔でいられる 時間が少し増えてそう なんだか 嬉しい君から届いた手紙 眺めてる時も大事だったと気づく思い出があふれてる 街の音 人の波みんな抱きしめるよ 君は今どこでこの風を 感じていますか?あの日言えず 別れた「さよなら」今も心 ふわり浮いてるだけど ほんのちょっと 大人になったよ君のおかげだね 素直になれるタバコの煙りも 少し平気になったそう 不思議ね 微笑む最後に残った 不安定だった気持ちもっと しっかり向かう飛ばされた 帽子さえそのままで かまわずに二人見つめてたね色褪せた空気春の日差し 覚えてますか?急ぎ足で 時間は過ぎていく壁はセピアに 変わるけど君の声は 今も残っているから切なくなるよ 素直に思う君は この風をまだ 感じていますか?一緒にいられると 思ってたずっとずっと 二人だったら下を向いて そっと 黙っていたのは悲しかったからあの日言えず 別れた「さよなら」今も心 ふわり浮いてるだけど ほんのちょっと 大人になったよ君のおかげだね 今は言えるよ
薔薇のロマンセ 月のセレーネ,http://j-lyric.net/artist/a000fbd/l010194.html,ヴェールの空　浮かぶ竪琴つま弾くのは　あなたの指先響きあって　傷み奏でて　戸惑い合わせた唇棘のドレスで隠した　つぼみの心から吐息のしずく零れてるこんな気持ちは　ねぇ初めてなの壊れてしまうわたし※薔薇のロマンセ　月のセレーネあなたのために捧げる鼓動香る調べ　甘い囁き　感じさせてlabyrinth　恋が　震えるから※籠の鳥は　うつむいたまま脅えた目で　灼熱抱いてる飾り窓で　声を潜めて　お砂糖の砂蹴飛ばした上手く羽ばたけるように　爪先預けたらあなたと踊る　夢を舞うそして裸足のまま目覚めるからささえていてほしいの瑠璃のカナリヤ　歌うコイウタあなたのために囀る言葉肩にとまる　永遠が好き　離さないでlabyrinth　風に　飛ばされそう遠く胸を叩いてる　気だるい雨のようにリズムが揺れて　波になる女神達がそーっと笛を吹いたさらわれてゆくわたし(※くり返し)
バンビーノ・バンビーナ,http://j-lyric.net/artist/a000fbd/l00e895.html,そっと そっと 触れそうなあいまいバランス ふるえだしたらきっと きっと この気持ちほら 今 キミもね 感じてるでしょきゅんと かたむく オレンジ ジェラートふたつの微熱 とけてゆくわもう恋は始まってる心が 走るよ 走るよ 止められなくてうそを知らない ふたりはバンビーノ・バンビーナこどもみたいに 素直になったらキミより先に 今日は言っちゃおうあいしてるキミに言っちゃおう Ciao!ずっと ずっと さがしてた広場で はぐれた 迷子のようにだけど それは 近すぎて見えなくなってたことに気づくのふわり もたれる 日だまり シエスタそうね いつでも こんなふうにそばにいてくれたからこの手を かさねて かさねて キミとつなぐよやっと会えたね ふたりはバンビーノ・バンビーナこどもみたいに 泣きだしそうよなにも言わずに ぎゅっとするなんて待っててね 夢の出口でふたり つつんだ 光のパレード昨日の涙 連れ去るから見て! 恋が回りだす心が 走るよ 走るよ 止められなくてうそを知らない ふたりはバンビーノ・バンビーナこどもみたいに 素直になったらキミより先に 今日は言っちゃおうあいしてる君に言っちゃおう Ciao!
パピィラヴ,http://j-lyric.net/artist/a000fbd/l01573f.html,ひとかけら 微熱を乗せている まぶたは もしかして 恋してるほら 風が吹き抜け 迷いさえ ほどくよ もう わたし きみに恋をしてるすこし こわいの だけど わかっているの 本当だから 言えない言葉だいすき!Puppy love 生まれて初めての こんな気持ち 止まらないのPuppy love きらり光る 涙もそう すべては きみへと続く ステップだから暮れてゆく夕空 ともりだす街の灯 さがしてる あいたくて駆けだした鼓動を 靴音で追い越す 今すぐに きみに あいたいからもっと 心を 声にできたらいいな 本当のこと 伝えなくちゃねだいすき!Puppy love 誰でも ひとりだけ 巡りあえる 大事なひとPuppy love あの日 あった 瞬間そのひとはね、きみだと すぐに わかっちゃったの息を弾ませ ここに 届けにきたの 受けとめて たったひとことだいすき!Puppy love 生まれて初めての こんな気持ち 止まらないのPuppy love きらり光る 涙もそう すべては きみへと続く ステップだから
ひとひらの恋,http://j-lyric.net/artist/a000fbd/l015746.html,"夢の花びらから 零れ落ちた涙の粒それはあなただけを 想って泣いたひとひらの恋色づく日々はパステルの世界の様で 二人でこのまま行けるとそう信じてた 夏の日よI'm still loving you戻せない季節だけど また巡る春の風焦がれてI'm still loving youあなたといつかきっと 逢えると信じて 胸に花びら冷たい雨の中に ふと見付けた一輪の花夢は一つじゃなく 一人でなくちゃ咲かない花もある明日(あす)への道を 歌いながら行くよ どこまであなたに届くだろう?今旅立ちの 秋の日よI will sing for you想い出の季節たちよ また巡る春の風焦がれてI will sing for youあなたと走り抜けた 日々は素敵な 恋のひとひら""Sweet""in my heart You'll see my love tonight?星空にそっと祈るよどこかで 同じこの空を 見上げていると・・I'm still loving you戻せない季節だけど また巡る春の風焦がれてI'm still loving youあなたといつかきっと 逢えると信じて 胸に花びら逢えると信じて 胸に花びら"
瞳の旅人,http://j-lyric.net/artist/a000fbd/l010195.html,やさしい明日に　思い描く人笑顔の真ん中に咲く愛に迷えば時の道はるか　遠いこころからあたたかい光に全ての痛みさえも消えたふるえる胸を　抱きしめたい目の前を喜びを　いとしさを信じていこう瞳の旅は　あなたに帰るまでの深い思い出たち　秘めた願いのデスティニー見つめ合うままに　あなたの奥にはきれいな安らぎの風が吹き揺らいだひとりきりどこか　さまよいながらも変わらない誓いは全てのつらい時代(とき)を越えた※記憶の花を　追いかけながら歩いて確かめる夢の場所　今ここにある瞳の旅よ　探し続けた日々よ甘い哀しみたち　秘めて出逢いはデスティニー※ふるえる胸を抱きしめたい美しく香る日の　かがやきを信じていたい瞳の旅は　あなたに帰るまでの深い思い出たち　秘めた願いのデスティニー(※くり返し)
ひとりあやとり,http://j-lyric.net/artist/a000fbd/l02f238.html,ふいに冷たい風が翳り空に街が沈んでゆくこんなときはあなたの声がいつもそばに聴こえたのに消せない履歴 リダイヤルさえもうしちゃだめな 二人なんだねこらえきれないまま心にあった 思い出みんな優しすぎる 涙になったあたたかい手を 握りしめればいろんな夢を 見せてくれたあのとき あなたとなら どんな道も歩いて行けるんだと 信じていたひとりで渡す 恋のあやとり思いの糸は どこへつなごうあなたに 戻りたくって戻れなくって ふりむいてばかりの私に気づいて いますぐに葉の色も変わるのね誰も時を責められないたぶん二人違うところでいつのまにか傷ついてた幸せだった頃の写真がなにも知らずに 微笑んでるわまたあなたの名前囁くほど 届かなくてしかたのない 涙になった好きだったから あなたに合わせ少し無理して 背伸びもしたほんとは どこかできっと あなたのこと困らせてたんだと 知ってたのにひとりで渡す 恋のあやとりからまる糸は 切ればいいの?あなたに 逢いたくたって逢えないまま 後悔するだけの私に気づいて いまあたたかい手を 握りしめればいろんな夢を 見せてくれたあのとき あなたとなら どんな道も歩いて行けるんだと 信じていた
秘密の扉から会いにきて,http://j-lyric.net/artist/a000fbd/l02fd86.html,会いたい時はどうする? 翼があればいいのに君に会いたい時はどうする?秘密の扉を Knock-Knock!…いいでしょ?遠いふたりの距離が切なくて笑顔になれないそんな私のこともわかってよ寂しくって ちょっと怒っちゃう好きになって本当によかったと毎日ささやきたい もっとね!会いたい時はどうする? 月に星に願うだけ?君に会いたい時はどうする?ものたりないの夢じゃ会いたい時はどうする? 翼があればいいのに君に会いたい時はどうする?秘密の扉を Knock-Knock!…いいでしょ?君が私のなかで少しずつ大きくなってたのねいつも一緒じゃなきゃと願うのは当然でしょって やっぱ思っちゃう誰のせい? 切なすぎる胸やさしく抱きしめてよ もっとよ!言いたい事があるけど ここにいないのどうして?君に言いたい事があるからひとりぼっちは嫌よ言いたい事があるけど 部屋に誰もいないのね君に言いたい事があるから秘密の扉で Knock-Knock!…きてよね!好きになって本当によかったと毎日ささやきたい もっとね!会いたい時はどうする? 月に星に願うだけ?君に会いたい時はどうする?秘密の扉で Knock-Knock!…きてよね!会いたい時はどうする? 翼があればいいのに君に会いたい時はどうする?秘密の扉を Knock-Knock!…いいでしょ?
不可触な愛,http://j-lyric.net/artist/a000fbd/l01019a.html,ゆるい安らぎから生まれる傷夜を刺して虚ろな身体を赤く染めたどうして　どうして　声にできない今　此処に　いること僕をちぎって　風に舞う羽根のように塵になるまで　ずっと見届けて欲しい間違いでいい消えゆく目にした全て　戻らなくてもきっと畏れないから零れ堕ちる涙このてのひらじゃ拭いきれない愚かな願いは　大きすぎる無力な　無力な　僕は飛びたいいっそ　触れないなら僕をちぎって　降り積もる雪のように水になるまで　ずっと見届けて欲しい間違いでいい望めない地球(ほし)の下に　どんな価値でもきっと畏れないから僕のかけらは　踊りながら幾つもの色を纏って　ずっと君を照らそう僕をちぎって　風に舞う羽根のように塵になるまで　ずっと許さないで間違いでいい望めない地球の下に　どんな酬いもきっと畏れないから
ふたり,http://j-lyric.net/artist/a000fbd/l037ded.html,初めて会った日から 胸が騒いでキララどうしてこんなにナゼ? 運命はクエッションAh-これが恋とゆうなら 未体験の事ばかり甘いKissをもっと せがんだり、奪われたり眼差しにキュンとなる度体につたわりキュンとなるのね指も唇も もっと知りたい明日も昨日も ずっとふたりをTake me腕を絡ませながら 歩けばふたりキララどうしてよそみするの? 敏感なエモーションAh-胸が痛くなったり 急に泣きたくなるのへんね繋ぐ手をぎゅっと 握られて、ホッとしたり切なさにキュンとなる度あなたに心がキュンと近づく瞳も仕草も そっと覚えて一つになりたい ずっとふたりはSweet heart
フルーツ,http://j-lyric.net/artist/a000fbd/l01019b.html,涼しい風揺られながらほら、小さな実りになったの馳せる思いがふくらんで困るよあなたに会ったからほおばったフルーツの甘い香りに目を閉じるしたたる恵みの水がのどを過ぎる日だまりですごしたからもう、こんなに熟してしまったはちきれそうな皮の中でずっとあなたを待っている※ほおばったフルーツの甘い香りで包むからしたたる恵みの水をのみほしてね※落ちてゆく花びらのかわりにあなたに捧げるものもぎとってフルーツを冷たい冬が来る前にこぼれた感情の実をその手にとって(※くり返し)
ブラックダリア,http://j-lyric.net/artist/a000fbd/l003801.html,欲しいものは もうここにみんなあって行きたいとこは そうどこにだって行ってやりたいことは そうぜんぶやって来て眠くなるような孤独SOMEBODY HELP AH ビルの反射にSOMEBODY WANT AH 予告もなくSOMEBODY NEED AH 目覚めて行くそうきっとこれが恋?どこかで音のない 稲妻が光ったあなたを手に入れたい こんなにもすべてをハイウェイも 街路樹も 地下鉄も タワーもいますぐ追い越して どうしても会いたいかなえなくちゃ もう夢の意味ないし言いたいことは そう我慢なんかしない触れるくらい そうそばにいるのにまるで見えない気持ちSOMEBODY HELP AH 思い通りにSOMEBODY WANT AH ならないなんてSOMEBODY NEED AH もどかしくてそうきっとこれが恋心の片隅に 衝撃がぶつかるあなたを手に入れたい こんなにもすべてをあいまいなバランスも 距離感も 未来もいますぐ動かしたい どうしても壊したいどこかで音のない 稲妻が光ったあなたを手に入れたい こんなにもすべてを笑顔も ため息も 温もりも 涙もいますぐ抱きしめたい どうしてもすべてを
プラチナLover's Day,http://j-lyric.net/artist/a000fbd/l024010.html,きらきらと 心に咲いた永遠がときめく一日君がいて 二人になれて 輝けるこんなに 好き好き 好きだよたった一秒だけ 瞳のサインにきっとあのとき なにか繋がった半分 閉ざしていたつばさのspeedそうね 君から 風を貰ったんだいままでとはねぇ1 わたし 違うよ唇から まなざしから夢は叶うかなきらきらと 心が跳ねる永遠を叶える記念日二人なら どんなときでも 新しいこんなに 好き好き プラチナLover's Dayなんでこの世界で 二人出逢えたのだって他にも 道はあったのにどんな偶然にも 奇跡があるならそうよ 未来は 君と探してくいろんな星ほら 夜空に またたくひとつひとつ 生まれた意味そこにあるんだねきらきらと 心に咲いた永遠がときめく一日君がいて 二人になれて 輝けるこんなに 好き好き プラチナLover's Day大丈夫 この瞬間の 行く先を信じて 守っていくからきらきらと 心が跳ねる永遠を叶える記念日二人なら どんなときでも 新しいこんなに 好き好き 好きだよ そばにいて
プレゼント,http://j-lyric.net/artist/a000fbd/l009a52.html,まにあって はやく はやく天使が放った 矢のようにまっすぐに 星空も 飛べそうな きもち受けとめて そっと そっとミトンで くるんだ ぬくもりは特別な この夜に キミだけにおくるPresent舞い降りた 白い粉雪がうれしくて だれか おしえたくてそんなとき響く キミのコール悪戯を つい 仕掛けたのあいたい…うそよ ちょっと ふざけたのにぼくもそう思ってた、なんて言いだすのとおくまで聞こえるほど鼓動が とくんと はじけたら泣きそうよ いじわるな キミなんて きらい本当はね わかってるの天使が放った 矢を受けて街中が きらきらと まわりだしたのは キミのせい胸の中 いまも キミのこと想ったら もう こぼれそうひとりのままじゃ かかえきれないもの今日の日のせいにして ぎゅっと抱きしめてまにあって はやく はやく天使が放った 矢のようにまっすぐに 星空も 飛べそうな きもち受けとめて そっと そっとミトンで くるんだ ぬくもりは特別な この夜に キミだけにおくるPresent本当はね ずっと ずっと天使が放った 矢を受ける瞬間を待ってたのキミの その腕で受けとめて そっと そっとミトンで くるんだ ぬくもりは特別な この夜に キミだけにおくるPresent
プロローグ ～lalala・・・～,http://j-lyric.net/artist/a000fbd/l01019d.html,蒼い　月の光浴びて君への気持ち　考えてたのときめきに　今　気づいたから恋の魔法を　かけてみるのよ君の名前をね　lala 唱えたらきっとね　君もね　きっとねきっとね　気になる　きっとね...?
星屑スパイラル,http://j-lyric.net/artist/a000fbd/l01d995.html,夢じゃない　巡り逢えた奇跡一秒を 永遠を キミと刻んでゆく恋は星屑スパイラル好きよ ずっと無限大に きらめくからまるで 呼びあう ほうき星みたい遠い さざめきの 向こうに光るたった ひと粒 すぐに見つけて胸の引力が 重なる場所言葉の隙間 響いたカウントダウンは もう始まってるわ決めたの　きっと言えるはず 本当の気持ち夢じゃない　巡り逢えた奇跡一秒を 永遠を キミと刻んでゆく恋は星屑スパイラル好きよ ずっと無限大に きらめくからそっと見あげる 流れ星にも胸の想い まだ ないしょだけどこつんと触れた おでこにカウントダウンが ほら スピードあげたまつげを伏せて あと少し kissまでの予感抱きしめて くるまる腕の中一瞬を つなぐたび 宙(そら)の果てに届く恋は星屑スパイラル時を越えていま はじめて たどり着くの心の声を 聞かせてカウントダウンは もう止まらないのよおねがい キミの温もりを ささやきに変えて夢じゃない　巡り逢えた奇跡一秒を 永遠を キミと刻んでゆく恋は星屑スパイラル好きよ ずっと無限大に きらめくからいま 未来が ひとつになる
星降る夢で逢いましょう,http://j-lyric.net/artist/a000fbd/l015747.html,あなたと出逢うまでは 信じられなかったのはじめて 知ったけれど 一秒で 恋に落ちること 本当に あるのねセピア色した街で シネマのヒロインみたいだけど ここから先は 未完成のシナリオ――逢いたい次のセリフは わたし それとも あなた?星降る夜空には ペーパー・ムーン――逢いたい 逢いたい いますぐ気紛れなんかじゃないtonight 夢で逢いましょうあなたを想うたびに なぜ 胸は震えるのひとりに なったとたん 一日が ずっと永遠に 終わらない気がしてなみだ ぬぐうみたいに そっと ほほに口づけそれは あなたが くれた 精一杯のアドリブ――好きよそんなセリフじゃ まるで足りないくらい心で鳴り響く モノローグ――好きよ 好きよ だれよりその手で抱きしめてよtonight 夢で逢いましょうセピア色した街で シネマのヒロインみたいだけど ここから先は 未完成のシナリオ――逢いたい次のセリフは わたし それとも あなた?言ってよ あなたから わたしに――逢いたい 逢いたい いますぐいつでも待ってるのtonight 夢で逢いましょう
微笑みのプルマージュ,http://j-lyric.net/artist/a000fbd/l029b97.html,さよならを告げるのに時は なにも言ってくれないそれは 戻れない日々をきっと 伝えるためでしょうどんな道にもこれからがある別れは決して終わりじゃない微笑みに(I won't ever)羽をつけて(forget you)涙の向こうに 空が見える悲しみに(I won't ever)強くなれる(forget you)心のかたちは 君がくれたもの咲きながら枯れてゆく花は誰も止められない愛が 救えないものもいつか 知ってゆくのでしょうだけどいままで育てた思い出逢いは奇跡繋げてゆく微笑みに(I won't ever)羽をつけて(forget you)涙を拭いたら 風を呼ぶわさみしさも(I won't ever)癒しながら(forget you)心の未来は 君がくれたから(いつまでも)思い出には(どんなときも)君がいるよ(永遠に)変わらないよ一緒にいるよ・・そう忘れないで(I won't ever)追いかけてた(forget you)夢の続きには 虹が架かる悲しみに(I won't ever)強くなれる(forget you)心のかたちは 君がくれたもの
ほんのり桜色,http://j-lyric.net/artist/a000fbd/l027456.html,Please now call my nameDon't feel any shameI wanna call your nameI will have the same風が袖に触れてふと香りを散らかしたいままでとは違う距離にちょっとだけ吐息が止まる胸の音にbe silence唇がもどかしい愛はいつもno licenceもしも目と目が合えば ほらほんのりと桜色ときめきが頬を染めてるまたかなり近くなる恋は次のレベルまなざしも桜色せつなさもほのかに揺れてあなたしか見えてない私を抱きしめて夢を見てるだけじゃもう心は許さない指の先が迷いそうよだってすぐ時間は逃げる言葉なんかbe silenceさみしさも愛おしい幸せさえno licenceもしも名前を呼べば ほらほんのりと桜色優しさに逆らえなくてまだかなり熱くなる恋はどこへ行くのまなざしも桜色結んだりほどいてみたりまたひとつ大切な場面が訪れるあなたの知らない私に気がついてる私の知らないあなたもいるほんのりと桜色ときめきが頬を染めてるまたかなり好きになる恋は次のレベルまなざしも桜色せつなさもほのかに揺れてあなたしか見えてない私を抱きしめてほんのり桜色…ふたりは桜色……あなたしか見えてない私を抱きしめて
真新しいカレンダー,http://j-lyric.net/artist/a000fbd/l027451.html,久しぶり 積もった雪が陽を浴びて きらめいてるなにもかも 白く包んではじめての 景色みたい立ち止まって 泣きじゃくってひとり時間を止めたけど時がたって 息を吸ってこれじゃダメって 気がついたのまだ好きだっていんじゃない忘れなくっていんじゃないきっとちゃんと 思い出になるだから 前に進もうよ真新しいカレンダーそっと めくりはじめようサクサクと 音を鳴らして照り返し 少しきつい滑ったり 転んだりする子供達 気にもしない強がって いるだけじゃ心、強くは なれないね弱ささえ 認めてくそれが強さ 気がついたの自分のペースいんじゃない少しずつでいんじゃない多少ちょっと ムリもしよう次の夢を探そうよ真新しいカレンダーもっと 彩っていける通り過ぎる季節の中いろんな場面 あるけど大事なのは今なんだね胸を張って歩いてみようまだ好きだっていんじゃない忘れなくっていんじゃないきっとちゃんと 思い出になるだから 前に進もうよ真新しいカレンダーそっと めくりはじめよう
まだ好きでいさせて,http://j-lyric.net/artist/a000fbd/l034413.html,窓辺に沈む空変わらない風の残響(ひびき)なのにふりむく部屋はからっぽ一緒に揃えたマグカップの跡片付けられずにさみしくなるのに君がいた思い出散らかすいつか過ぎてゆく時間が君の香り消したってきっと忘れたりしないよずっと君と見つけたものひとりじゃ見えなかった幸せが そう なにかを教えてくれたふたり出逢えたことふたりで歩いた道笑顔は まだ そばにあるからわかってるとてもよく似合った白いシャツを思いだす季節は巡るたびに意地悪削除を選べば消えちゃう写真に迷うゆびさきはほんとに弱虫次のページにもう行かなきゃだけどもし許されるならこれが最後のわがまま夢のかけら 持っていたいそっと君と見つめたものすべてが輝いてた代わるものない気持ちを信じてこれた時は流れるから涙も拭えるからお願い まだ 好きでいさせてあと少し君と見つけたものひとりじゃ見えなかった幸せが そう なにかを教えてくれたふたり出逢えたことふたりで歩いた道お願い まだ 好きでいさせてこのままで…このままで
まっすぐな心,http://j-lyric.net/artist/a000fbd/l005200.html,朝焼けの雲は どこか眠そうで光のカーテン 閉じたまま まどろむの窓を開けたらね 風がひんやりと私のハートを 前向きに してくれるきのうまでのことは 忘れなさいと小鳥の声が ささやきかけるよまっすぐな心 周り気にせずに自分信じて 貫いていくのよ一筋の光 感じられたならどんなに苦しくても勇気持って街のざわめきも 時にはいいかなはしゃぐ子供達 その笑顔 輝いて気づかないうちに 大人になってた私のハートに 無邪気さが 戻ってる何も恐れないで ぶつかっていたあの日の記憶 よみがえってくるまっすぐな心 時間飛び超えて誰の胸にも きっと届くはずねやさしい気持ちに そうね なれたならどんなに落ち込んでも元気出して
満月のセンシビリティー,http://j-lyric.net/artist/a000fbd/l01e7f7.html,シルエットに ちょっと深く触れたまなざしを そっと指で払う どんな感じ?近づき過ぎるほどに遠くて 離れてるのに近いココロは変な生き物さみしさは妙に ぎりぎり甘いシスマッチな Roughなんか拭けばためいきで もっと温度が上がる どんな感じ?枯れない色を探しながら優しさはわざと 鋭い棘もつけるどうされても どうなるのも 恋だと 言うのなら そうねときめきは わがままよ だって いけない薔薇になるデリケートに じっと掛ける魔法三度目で きっとKissも変わる そんな感じ?あふれる月の光だけが ふたつの影を溶かす迂闊に交わす約束愛しさはたぶん どこか罠をかけるどうされても どうなるのも 恋だと 言うのなら そうねときめきは わがままよ だって いけない薔薇になる見えない夜の底に堕ちて 覚めない夢も見たい私の言うこと聴いて ありえないくらい 熱い声が欲しいどうされても どうなるのも しかたがないのなら そうねぬくもりも 嘘つきね だって いけない薔薇になるどうされても どうなるのも 恋だと 言うのなら そうねときめきは わがままよ だって いけない薔薇になるどうされても どうなるのも‥‥
マーメイド,http://j-lyric.net/artist/a000fbd/l037dea.html,DEEP 深呼吸してDEEP 目を閉じて沈むDEEP 揺らめく光DEEP 果てない世界深く遠ざかる意識ぬるくやわらかい記憶PEAK 動き出す鼓動PEAK もつれてく気持ちPEAK なつかしい香りPEAK 抱(いだ)かれて甘いめまい起こす刹那のリズムに埋もれきっとあなたは後悔するわ沫になったらキスはできないのはやく気づいて抱きしめて欲しい私が消えてなくなる前に遠い異国の話じゃないのよ沫になったらダンスはできないはやく気づいて抱きしめて欲しい私が消えてなくなる前にDEEP 深呼吸してDEEP 目を閉じて沈むDEEP 揺らめく光DEEP 果てない世界
未来パラソル,http://j-lyric.net/artist/a000fbd/l0101a0.html,見つめ合うように　このキモチ重ねていたいよ臆病になる瞳に揺れる願い　受け止めてわがままな空からこぼれ落ちた小さな恋の雫がほら　胸に溶けてゆくよいつも偶然を探してたでも　不思議ね　今はこんなにあなたをそばに感じてるふわり　虹色の未来パラソルを　二人で広げよう通り雨の数だけ　キレイな想い出が増えてゆくの本当の笑顔　まっすぐに見つめているから木漏れ日に包まれて　あなたと歩いて行きたいオレンジ雲　風とはしゃいでる行く先なんてわからないけど　ずっと一緒にいたい夢の中でだって　待ち合わせよ!ねぇ、二人　もっとスペシャルな世界迎えに行こうよそっと見つめ合うように　このキモチ重ねていたいよ答え合わせじゃなくて　ここにしかない光になりたいねどこまでも続くこの恋の切なさに　戸惑い臆病になる瞳に揺れる願い　受け止めて見つめ合うように信じてる　あなたと　この日々臆病になる瞳に揺れる願いは　輝きになるの虹色の未来パラソルを二人で広げよう通り雨の数だけ　素敵な想い出が増えてゆくの本当の笑顔　まっすぐに見つめているから木漏れ日に包まれて　あなたと歩いて行きたい愛しさが溢れそう　ぎゅっとね　心で抱きしめて
無限回廊,http://j-lyric.net/artist/a000fbd/l00b3fd.html,春うらら 夢心地 なのに、せつないのです胸の奥 決意を秘めて 微笑むのです見える見える知り尽くした屈辱続く続く果てしない回廊嗚呼 赤い実を食べた鳥の嘆く声そのクチもそのカラダも罪色に染まる…真実はいつも無惨で耳も目も ふさぎたくなるこの唄が いつか届くと ほら信じて 奇跡の 花咲かせましょう乾いた地に回る回る歪み軋む歯車堕ちる堕ちるここからどこへと?嗚呼 罪の実は熟れて夜に叫ぶ声この羽もこの心も咎色に染まる…穏やかな日々は幻?誰も皆 滅びを招く死の宿命(さだめ) いつか超えると ほら信じて 今宵も 夢咲かせましょう流れた血で嗚呼 存在の理由問う声がめぐるあの月もあの誓いも闇色に染まる…真実はいつも無惨で耳も目も ふさぎたくなるこの唄が いつか届くと ほら信じて 奇跡の 花咲かせましょう乾いた地に流れた血で春うらら あたたかい なのにせつないのです春がゆく 春がゆく やがて 刻(とき) 満つる
メロディーフラワー,http://j-lyric.net/artist/a000fbd/l0037ff.html,身体中を流れてく 生きるちからはメロディーいつも導くよ 光まぶしい朝に森に迷うたび泣いた 私じゃないずっとあなたが そばで守ってくれた長い道歩いて今日 ここまできたかけがえのない だいじなものが増えてゆくんだ こころのポケットの中メロディーの花が咲いてるやわらかな胸の奥に光が射してる それはあなたの笑顔朝露には 歩き出す勇気が宿っていると教えてくれたね 手をつないで進もう次の物語をねぇ 綴ってゆこう縫わりじゃなくて ここがふたりのほんとの意味の はじまりになるんだねメロディーの花を咲かせて笑顔忘れずにいよう枯れることのない かがやきを育てたい強い風の吹く夜も 唇には歌があるあなたがいるから どんな日もだいじょうぶLaLa 歌いながらゆこうどこまでも続く未来小さな足跡を ひとつずつ 残してこうメロディーの花を咲かせてふたりで歩いてゆこう新しいページが ここからはじまるから
もうちょっとFall in Love,http://j-lyric.net/artist/a000fbd/l02c9fc.html,止まらない 止まれない恋するキモチ こんなにそっとバランス揺れる乙女心終わらない 終われないキスも知らない ふたりきっとロマンス教えてよ もうちょっとFall in Loveぴったり 並んで歩くそんなの慣れっこだったのなんでだろう 不自然な態度いつもと違うキミの瞳どういうこと? 唇の距離も近づきそうな展開止まらない 止まれない恋するキモチ こんなにそっとバランス揺れる乙女心終わらない 終われないキスも知らない ふたりきっとロマンス教えてよ もうちょっとFall in Loveちゃっかり 手を握られてうっかり気づかぬフリしたなんでなの いじわるな態度素直に嬉しいって言えたら…待ってるの 夢に見た場所で踏みだす勇気くださいわからない わかりたい恋する痛み こんなにそっと優しく触れなきゃ壊れそう叶わない? 叶えたい大好き キミに届けきっといつかは抱きしめて もうちょっとFall in Love大好きなキミへのサインが曖昧でもわかって欲しいもういいでしょ? 唇の熱も伝わるようなときめき…止まらない 止まれない恋するキモチ こんなにそっとバランス揺れる乙女心終わらない 終われないキスも知らない ふたりきっとロマンス教えてよ もうちょっとFall in Love
